"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g10401.t1",3417.59094325122,3.38750358884585,0.207508157916985,16.3246766915113,6.58888387369172e-60,3.94179977743607e-57
"g10405.t1",110.992801400873,1.59896176090506,0.395668845145435,4.04116164444874,5.3187079732575e-05,0.000450980368582862
"g10406.t1",121.302360158608,-1.19793241804449,0.371305176757111,-3.22627448533559,0.00125413020037149,0.00710373232951841
"g10411.t1",60.9506084096957,-3.90497340311729,0.588212362447389,-6.63871358784398,3.16432573404394e-11,8.73719017103902e-10
"g10418.t1",97.2460241930216,1.44707526504693,0.40705249214941,3.55500898030561,0.000377966179869554,0.00250392421281162
"g10420.t1",90.8631228022332,2.1676816077056,0.657332159999587,3.29769595893035,0.000974816270139844,0.00571593193847041
"g10432.t1",175.308347785952,2.24362729837624,0.396433617005475,5.65952836019266,1.51789565189208e-08,2.73107089847951e-07
"g10436.t1",39.6067135123454,-2.50466984994616,0.632392820615978,-3.96062347372398,7.47543267374093e-05,0.00060777045486734
"g10438.t1",5363.47779170614,2.17035149710155,0.196278072751106,11.0575341742513,2.0156271466161e-28,3.10075441833364e-26
"g10447.t1",83.8150636170813,-1.42599339435194,0.415420729975534,-3.43264861730884,0.000597716196012968,0.00375415972981373
"g10454.t1",36726.9929748242,1.11901637738605,0.290948113476675,3.84610288073154,0.000120011388049179,0.000916555058303253
"g10459.t1",20.0564213143764,2.11988621485312,0.802904623572878,2.64027152492877,0.00828396277363864,0.0355002110400828
"g10462.t1",5047.45519493187,1.08473394350941,0.206214229006816,5.26022839807796,1.43876576447942e-07,2.18678181154505e-06
"g10480.t1",353.519458490309,-1.11779069657565,0.372752875371103,-2.99874466551816,0.00271094394289548,0.0138161439616408
"g10481.t1",95.3500809839197,-1.7890517883627,0.429527898582257,-4.16515852466818,3.11136297098541e-05,0.000279882204341077
"g10485.t1",2480.00340505746,-2.08973778906975,0.314715673263319,-6.64008172011595,3.13509285907743e-11,8.66758599562909e-10
"g10493.t1",2818.99805414702,2.66169120697664,0.229768396921875,11.5842354415767,4.95366692150912e-31,8.67374995841804e-29
"g10499.t1",3099.95039082863,3.96467266811825,0.221504381653657,17.898845334434,1.20392190242435e-71,1.1785848187506e-68
"g10502.t1",82.1654200691335,-1.56064306786779,0.43709260575341,-3.57050896612111,0.000356288257627694,0.00238008070860039
"g10511.t1",1269.79650650992,1.59953255856555,0.263177310566946,6.07777530334884,1.21861348606729e-09,2.5755916240855e-08
"g10516.t1",5159.4583105632,4.61312963557448,0.200841031975487,22.969059609978,9.50464106017443e-117,3.41169090854961e-113
"g10519.t3",123.146764075033,2.486498907695,0.4225812728372,5.88407264477366,4.002920047382e-09,7.86595703106443e-08
"g10522.t1",36.1787292936849,1.84556958088478,0.618363666376567,2.98460223528217,0.00283947295793352,0.0143755827679864
"g10526.t1",43.4756997951564,-1.52463973650545,0.554985009959584,-2.74717282294973,0.00601114502422345,0.0270671190438429
"g10527.t1",615.310126056417,-1.13510712990964,0.248414786478706,-4.56940243372726,4.89116796950644e-06,5.28025486512582e-05
"g10543.t1",1651.48099843286,-1.19529895079445,0.186978677467933,-6.3927019218512,1.62979787352608e-10,4.0626107409874e-09
"g10544.t1",1643.67812728329,-1.18501237940579,0.272959029444369,-4.34135621678455,1.4160593130672e-05,0.000138123502833008
"g10559.t1",237.148144183972,-1.06148533481393,0.297466021536612,-3.56842549387873,0.00035913294662513,0.00239611098868198
"g10563.t1",1408.13755409862,1.73377249515658,0.258759382489299,6.70032707018182,2.07953561562236e-11,5.95571257362482e-10
"g10565.t1",713.616664860572,1.90979587432485,0.284683317180697,6.70849241619821,1.96645388237094e-11,5.65440817952242e-10
"g10571.t1",133.169342173686,1.58549984526805,0.350698232649171,4.52098042608084,6.15538802745547e-06,6.50803102343193e-05
