"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"g39405.t1",531.236570304737,0.517115118445164,0.306108042579589,1.6893222212896,0.0911576972054225,0.237510685302829
"g39406.t1",0.378846852437648,1.99216123632655,4.94538355042583,0.402832503488029,0.687071448070287,NA
"g39407.t1",405.046522569288,0.110193879809708,0.357389859619101,0.308329620563803,0.757831529267473,0.891515154486055
"g39408.t1",0,NA,NA,NA,NA,NA
"g39409.t1",0,NA,NA,NA,NA,NA
"g39410.t1",2824.57311416197,0.20598695136392,0.176453277853903,1.16737390129113,0.24305940608629,0.470456585681713
"g39411.t1",240.048316427102,-0.00460814065449862,0.291777399156795,-0.0157933433768882,0.987399258991465,0.99514513684636
"g39412.t1",0,NA,NA,NA,NA,NA
"g39413.t1",0.674120022593914,-2.83743807245324,4.86285712733533,-0.583491967408069,0.559562162897435,NA
"g39414.t1",174.137580945155,-0.32967785302369,0.389034901425843,-0.847424875802648,0.396758343900509,0.636972378127861
"g39415.t1",350.892309249951,-0.0635090402691364,0.244646328198052,-0.259595313516102,0.795175951704276,0.911378025217125
"g39416.t1",0,NA,NA,NA,NA,NA
"g39417.t1",2.4443075605956,-0.191783176616637,2.01494915249769,-0.0951801569676865,0.924171730869524,NA
"g39418.t4",0.671396891489554,-2.79979112704169,4.3298437372986,-0.646626367349804,0.517873788733933,NA
"g39418.t3",0,NA,NA,NA,NA,NA
"g39418.t1",0,NA,NA,NA,NA,NA
"g39418.t2",0,NA,NA,NA,NA,NA
"g39419.t1",0,NA,NA,NA,NA,NA
"g39420.t2",0,NA,NA,NA,NA,NA
"g39420.t1",0,NA,NA,NA,NA,NA
"g39421.t1",0.515684394263398,-0.36652481032641,4.92228056538026,-0.0744623971466151,0.940642460800634,NA
"g39422.t1",0,NA,NA,NA,NA,NA
"g39423.t1",9.8378920389235,-0.0180483784841601,1.10729852843522,-0.0162994694029488,0.98699548084095,0.995124121106683
"g39423.t2",0,NA,NA,NA,NA,NA
"g39424.t1",0,NA,NA,NA,NA,NA
"g39425.t1",0,NA,NA,NA,NA,NA
"g39426.t1",0,NA,NA,NA,NA,NA
"g39427.t1",0,NA,NA,NA,NA,NA
"g39428.t1",0,NA,NA,NA,NA,NA
"g39429.t1",0,NA,NA,NA,NA,NA
"g39430.t1",2.06142377781807,-2.50028209016018,2.64922225003395,-0.943779665948428,0.345282253651079,NA
"g39431.t1",0.181347514070801,1.45243030222245,4.97179514208516,0.292133979923659,0.770184187065259,NA
"g39431.t2",0,NA,NA,NA,NA,NA
"g39432.t1",709.515963786568,0.0313765232841834,0.236256945030618,0.132806776453142,0.894346195002224,0.958659965015234
"g39433.t1",38.4580599397048,0.871066666105809,0.639816470032157,1.36143207764256,0.173377184705747,0.374556613393726
"g39434.t1",2041.5049584016,-0.0866250431739178,0.205296691737409,-0.4219505070482,0.673061143251466,0.841594003756013
"g39435.t1",0,NA,NA,NA,NA,NA
"g39436.t1",0,NA,NA,NA,NA,NA
"g39437.t1",7.38156511700505,-0.324018402288811,1.26234169166339,-0.256680425298994,0.797425483736041,0.912122212672125
"g39438.t1",1.41566190317316,0.0497853030275134,2.81384743890133,0.0176929645648991,0.985883793234579,NA
"g39439.t1",504.332329289889,0.0375691036164163,0.22066189754213,0.170256415062521,0.864808486490745,0.94339160074716
"g39440.t1",0,NA,NA,NA,NA,NA
"g39440.t2",28.2701836179296,0.27731775427345,0.664687306370189,0.417215360690221,0.676520890699032,0.843526337230652
"g39440.t3",0.334336880192598,-1.67594078019056,4.94823105126457,-0.338694932154039,0.734839558814972,NA
"g39441.t1",126.378814582654,0.493805007073789,0.342370172602025,1.44231316449343,0.149214048060296,0.337529981417352
"g39442.t1",1189.71658298786,0.28618234240748,0.213944916803276,1.33764497275075,0.181012196744472,0.385680617460002
"g39443.t1",0,NA,NA,NA,NA,NA
"g39444.t1",0,NA,NA,NA,NA,NA
"g39445.t1",4232.47668431727,-0.38712351672108,0.168998579259856,-2.29069095383239,0.0219812941991383,0.0790203861069673
"g39446.t1",0.92288939465005,3.41022929580853,3.83352989408104,0.889579418977249,0.373691761340005,NA
"g39447.t1",0,NA,NA,NA,NA,NA
"g39448.t1",15.1107088450643,-0.349255998284437,0.898510583524059,-0.3887054918314,0.697494019348692,0.857160068129683
"g39449.t1",0,NA,NA,NA,NA,NA
"g39450.t1",4.65285021988749,-1.10421403696046,2.34653198009444,-0.470572762837871,0.637945861879939,0.820828332551968
"g39451.t1",0,NA,NA,NA,NA,NA
"g39452.t1",0,NA,NA,NA,NA,NA
"g39453.t1",219.3663608063,0.128295688307568,0.291338734955847,0.440366051314841,0.659672008776694,0.833813959329988
"g39454.t1",0,NA,NA,NA,NA,NA
"g39455.t1",0,NA,NA,NA,NA,NA
"g39456.t1",0,NA,NA,NA,NA,NA
"g39457.t1",332.107599973541,0.138498293946927,0.288351040564561,0.48031140680388,0.631005979087635,0.81698059342829
"g39458.t1",0,NA,NA,NA,NA,NA
"g39459.t1",96.6672961234247,0.161400819227875,0.427509155418345,0.377537690555268,0.705774060087091,0.861790221799278
"g39460.t1",173.803408126588,0.30494816694971,0.318299722912761,0.958053510568996,0.338035776283189,0.577231321197269
"g39461.t1",23.5893697571231,-2.3345243630981,0.818473789635647,-2.85228970391018,0.00434055220429536,0.0205410838989033
"g39462.t1",99.9643663207943,1.3857071228471,0.443906407914015,3.12162000399759,0.00179858927819169,0.00973027311841607
"g39463.t1",0,NA,NA,NA,NA,NA
"g39464.t1",783.673085783051,1.32710047935755,0.346168984041812,3.83367817608192,0.000126241283177721,0.00095633433549018
"g39465.t1",0,NA,NA,NA,NA,NA
"g39466.t1",2.56835428478215,1.36829653872009,2.84498753743687,0.480949923581327,0.630552089636992,NA
"g39467.t1",0,NA,NA,NA,NA,NA
"g39468.t1",0.334336880192598,-1.67594078019056,4.94823105126457,-0.338694932154039,0.734839558814972,NA
"g39468.t2",0,NA,NA,NA,NA,NA
"g39469.t1",0.715906863734605,-0.0581741686574056,4.3569333962872,-0.0133520904191419,0.989346889737494,NA
"g39470.t1",729.24289872361,-0.0887049427324357,0.209929328947803,-0.42254668834049,0.672626029933357,0.841581518955844
"g39471.t1",1228.90942435736,0.465327911197191,0.217194968012804,2.14244333307832,0.0321578240433885,0.10699568305615
"g39472.t1",6.41615957596503,-3.80185863824903,1.74939045839866,-2.17324761318815,0.0297616859854814,0.100766771116069
"g39473.t1",0.378846852437648,1.99216123632655,4.94538355042583,0.402832503488029,0.687071448070287,NA
"g39474.t1",0,NA,NA,NA,NA,NA
"g39475.t1",0,NA,NA,NA,NA,NA
"g39476.t1",0.757693704875296,3.08076056924803,4.86577374461204,0.633149162075079,0.52663624062907,NA
"g39477.t1",0.362695028141601,2.11825263538259,4.94029999775672,0.428770041565176,0.668090582825037,NA
"g39478.t1",0,NA,NA,NA,NA,NA
"g39479.t1",0,NA,NA,NA,NA,NA
"g39480.t1",0,NA,NA,NA,NA,NA
"g39481.t1",0,NA,NA,NA,NA,NA
"g39482.t1",0.674120022593914,-2.83743807245324,4.86285712733533,-0.583491967408069,0.559562162897435,NA
"g39483.t1",102.357046588483,-0.0269825196831317,0.363141632781528,-0.0743030191180663,0.940769274765767,0.977214035421949
"g39484.t1",1.03681505073551,-0.846761633225876,3.71458000610136,-0.227956224347042,0.819680272459766,NA
"g39485.t1",0,NA,NA,NA,NA,NA
"g39486.t2",2.053254384505,-2.43267931665935,2.63887048316091,-0.921863855078414,0.356599594797121,NA
"g39486.t1",0,NA,NA,NA,NA,NA
"g39487.t1",918.195743942135,-0.299352000451777,0.234662630755407,-1.27566966878419,0.202072314908119,0.417323988447421
"g39488.t1",0.334336880192598,-1.67594078019056,4.94823105126457,-0.338694932154039,0.734839558814972,NA
"g39488.t2",0,NA,NA,NA,NA,NA
"g39488.t3",572.551257784457,-1.28194335167426,0.25731216353432,-4.98205500302077,6.29125452929122e-07,8.35356034508909e-06
"g39489.t1",0,NA,NA,NA,NA,NA
"g39489.t2",0,NA,NA,NA,NA,NA
"g39490.t1",87.1478726545105,-0.130968603373227,0.418894817011604,-0.312652718664692,0.754544520839484,0.889864538828224
"g39491.t1",0,NA,NA,NA,NA,NA
"g39492.t1",0,NA,NA,NA,NA,NA
"g39493.t1",0,NA,NA,NA,NA,NA
"g39494.t1",258.613340027397,-1.18992956366122,0.281403191631064,-4.22855745439196,2.35194458342853e-05,0.000217305150121408
"g39495.t1",0,NA,NA,NA,NA,NA
"g39496.t1",0,NA,NA,NA,NA,NA
"g39497.t1",8.87793276009219,-1.84354651622951,1.21622101228692,-1.5157989358883,0.129570201224035,0.305566529865556
"g39498.t1",1314.24824251809,-0.412476946800581,0.184657751447506,-2.23373751476574,0.0255003490682403,0.0893009785175108
"g39499.t1",40.7295479707672,0.230463057095401,0.595056046409391,0.387296387434479,0.698536799673862,0.857685212922311
"g39500.t1",133.737441341967,-1.10725137355395,0.36656606891141,-3.02060519906315,0.00252270057044626,0.0130122897310682
"g39501.t1",0,NA,NA,NA,NA,NA
"g39502.t1",5239.79824510668,-0.817332590814325,0.312196900823602,-2.6180035376973,0.00884458881643973,0.0375563701379461
"g39503.t1",5.73931642226675,-3.62513447189848,1.76017117045484,-2.05953519336515,0.0394429972163907,0.125181820078014
"g39504.t1",640.899885853305,0.725528167447662,0.21281413112611,3.40921048620463,0.000651511900333613,0.00404252716723855
"g39505.t2",0,NA,NA,NA,NA,NA
"g39505.t3",0,NA,NA,NA,NA,NA
"g39505.t1",0,NA,NA,NA,NA,NA
"g39506.t1",12.7635372407056,-1.05002308867576,0.989482193243732,-1.0611844213523,0.288606097785878,0.522815273026388
"g39507.t1",0,NA,NA,NA,NA,NA
"g39507.t2",0,NA,NA,NA,NA,NA
"g39507.t3",0,NA,NA,NA,NA,NA
"g39508.t1",1.5659281381906,-0.87389966102756,2.44000547049996,-0.358154795795805,0.72022747403396,NA
"g39508.t3",0,NA,NA,NA,NA,NA
"g39508.t2",0.362695028141601,2.11825263538259,4.94029999775672,0.428770041565176,0.668090582825037,NA
"g39509.t1",11250.5403232376,0.0116565594273106,0.186526487938286,0.0624927834976834,0.95017040864359,0.981242871779285
"g39510.t1",50.9399551260599,-0.0437658287974186,0.50239690656425,-0.0871140491224771,0.930580858255741,0.973144935384991
"g39511.t1",1.8362955967515,1.95532646398761,2.58871333802524,0.755327534828251,0.450052481345124,NA
"g39511.t2",0,NA,NA,NA,NA,NA
"g39512.t1",7.22585261977889,-0.115231253449933,1.25300894542363,-0.0919636319204206,0.926726934627736,0.971993668602199
"g39512.t2",0,NA,NA,NA,NA,NA
"g39513.t1",67.1047660157824,-1.04026971992987,0.46946747619688,-2.21585045327743,0.0267017457648763,0.0925451397711844
"g39514.t1",276.128897019282,3.12754734788507,0.372172875699965,8.40348008167691,4.33438357766547e-17,2.55752381129263e-15
"g39515.t1",44.2565055840781,0.98353277674929,0.525800790216402,1.87054259911725,0.0614085071693728,0.176035540916649
"g39516.t1",793.997888926771,0.32127011801363,0.239573268809195,1.34100986980105,0.179917248146672,0.38403149388849
"g39517.t1",0,NA,NA,NA,NA,NA
"g39518.t1",0,NA,NA,NA,NA,NA
"g39518.t2",0.362695028141601,2.11825263538259,4.94029999775672,0.428770041565176,0.668090582825037,NA
"g39519.t1",468.924415305985,-0.250173059572023,0.219850414180896,-1.13792398574322,0.255152224655332,0.485100058474743
"g39520.t1",255.161301498958,-0.353461355997125,0.293202354862808,-1.20552018131816,0.228002551937185,0.451290410906272
"g39521.t1",0,NA,NA,NA,NA,NA
"g39522.t1",0,NA,NA,NA,NA,NA
"g39523.t1",589.170699191529,2.96619010350758,0.976391752509359,3.03790983064367,0.00238225225186735,0.0124078758762919
"g39524.t1",624.15501159606,0.809966210794768,0.369640405743201,2.19122746921091,0.0284353357320584,0.0970541720540954
"g39525.t1",623.755380098424,0.0953412171893932,0.235377132085572,0.405057264249153,0.685435418804049,0.850040241505566
"g39526.t1",8.40476451221877,-0.331540803729013,1.1145001796229,-0.297479363207633,0.766100561044656,0.896518658171067
"g39527.t1",108.60022639619,-1.48847769116547,0.379407872201569,-3.92315974502153,8.73951616415904e-05,0.000692760248905017
"g39528.t1",0.337060011296957,-1.8638906464033,4.93602068840455,-0.377609974524996,0.70572035380211,NA
"g39529.t1",676.230644793897,-0.18685565793835,0.211307275273461,-0.884284072550425,0.376542884019796,0.618062959616977
"g39530.t1",1460.655620476,0.261952182296486,0.211426910057252,1.23897276002167,0.2153555861079,0.435019706512579
"g39531.t1",336.279602497879,-0.221009785768784,0.239605173600092,-0.922391542920752,0.356324379469676,0.597210751800654
"g39532.t1",0,NA,NA,NA,NA,NA
"g39533.t1",0,NA,NA,NA,NA,NA
"g39534.t1",0,NA,NA,NA,NA,NA
"g39535.t1",0.671396891489554,-2.79979112704169,4.3298437372986,-0.646626367349804,0.517873788733933,NA
"g39536.t1",144.713604832316,-1.29383481954025,0.371692805522771,-3.48092510889611,0.000499685184512709,0.00320575508455472
"g39537.t1",546.308968059085,-0.162350463198931,0.22353000161381,-0.726302787217898,0.467653171070819,0.698846205242054
"g39538.t1",0,NA,NA,NA,NA,NA
"g39539.t1",2217.89082370032,-0.285431347656516,0.17815876215298,-1.60211793238339,0.109129533276564,0.269779930920266
"g39540.t1",2.04527195352203,-2.06718382481815,2.52972131916703,-0.817158715924811,0.413837731863464,NA
"g39541.t1",3.78437821247035,-1.19482940899553,1.72131999295019,-0.694135555207081,0.487597202856332,NA
"g39542.t1",56.009799640842,-0.24003997216635,0.470006501216231,-0.510716280615697,0.609549738919049,0.803468555425642
"g39543.t1",0,NA,NA,NA,NA,NA
"g39544.t1",608.843425246662,-0.406671108449264,0.212721463064525,-1.91175400258464,0.0559077541273469,0.163732023475751
"g39545.t1",754.648057837202,-0.212357523872742,0.200602572619463,-1.05859820788828,0.28978280342795,0.523885858929552
"g39546.t1",2486.52990433924,0.717237161878817,0.243889331080014,2.9408304114931,0.00327333690862952,0.0161729426476609
"g39547.t1",990.250279561438,-0.000426040510097391,0.211669562144773,-0.00201276227805487,0.998394049138115,0.999294372953945
"g39548.t1",0.715906863734605,-0.0581741686574056,4.3569333962872,-0.0133520904191419,0.989346889737494,NA
"g39549.t1",2.08433566355836,-0.860559919350007,2.11395528421748,-0.407085204580644,0.683945409679942,NA
"g39550.t1",2053.14639713451,-0.836157984715657,0.216914006779046,-3.85479018681993,0.000115828921996457,0.000888923800714549
"g39551.t1",452.600752806231,0.0805295339448715,0.240098263537889,0.335402400493261,0.737321557397928,0.880231275951506
"g39552.t1",147.043549951881,-0.395566030850181,0.348980625507787,-1.13348994739926,0.257008560347611,0.487252936990009
"g39553.t1",0,NA,NA,NA,NA,NA
"g39554.t1",18.3385320897099,-0.111844278679781,0.806667577524928,-0.138649775689448,0.889726907830094,0.956089076247845
"g39555.t1",0,NA,NA,NA,NA,NA
"g39556.t1",1099.10502793402,0.743330449504936,0.268972411363651,2.76359365533572,0.00571686835201935,0.0259054587562689
"g39557.t1",3047.12406848462,-0.0797060971641266,0.17165289264197,-0.464344619757594,0.642400860707181,0.822923878438478
"g39558.t1",0,NA,NA,NA,NA,NA
"g39559.t1",40.1470107522208,0.552407925250614,0.544717570013654,1.01411805981725,0.310526421450888,0.547552606745357
"g39560.t1",0,NA,NA,NA,NA,NA
"g39561.t1",0,NA,NA,NA,NA,NA
"g39562.t1",0,NA,NA,NA,NA,NA
"g39563.t1",0,NA,NA,NA,NA,NA
"g39564.t1",0,NA,NA,NA,NA,NA
"g39565.t1",0,NA,NA,NA,NA,NA
"g39565.t2",0,NA,NA,NA,NA,NA
"g39566.t1",294.654355405614,-0.0766183875504396,0.265954752159105,-0.288088056063775,0.773279335118541,0.900308934568112
"g39567.t1",1.79178562450645,0.698742342808713,2.26548520729201,0.308429443970608,0.757755580243962,NA
"g39568.t1",0,NA,NA,NA,NA,NA
"g39569.t1",0,NA,NA,NA,NA,NA
"g39570.t1",0,NA,NA,NA,NA,NA
"g39571.t1",467.494673033581,0.45179314309558,0.227961600555821,1.98188265915842,0.0474923751938167,0.144540726688865
"g39572.t3",0,NA,NA,NA,NA,NA
"g39572.t2",0,NA,NA,NA,NA,NA
"g39572.t1",0,NA,NA,NA,NA,NA
"g39573.t1",0,NA,NA,NA,NA,NA
"g39574.t1",209.405562334902,-0.319150273227666,0.293820755842097,-1.08620737943776,0.277387253190902,0.51043730083842
"g39575.t1",2640.28136242297,1.14080919167257,0.186776965371386,6.10786875889214,1.00970324962198e-09,2.17895580031149e-08
"g39576.t1",1073.97949152203,0.140309968103906,0.203039552345166,0.691047465793165,0.489535712644423,0.715318857196882
"g39577.t1",2.55220246048611,1.32203812632781,2.29767735544444,0.575380230472823,0.565034171470556,NA
"g39578.t1",2.48881753284065,0.600839677942544,1.95300393311762,0.307648985111572,0.75834944200875,NA
"g39579.t1",96.6438877090631,1.73291648726812,0.621345486417217,2.78897412977184,0.005287528851929,0.0242875965052631
"g39580.t1",0,NA,NA,NA,NA,NA
"g39581.t1",0,NA,NA,NA,NA,NA
"g39582.t1",54.1300510477514,0.317218500577297,0.476612788505151,0.66556858780945,0.505686890005885,0.727617487310045
"g39583.t1",17.095555243005,0.626319011821935,0.797938245919215,0.784921659069523,0.432499502205508,0.669691694514345
"g39584.t1",260.692421261509,-0.0707517105414425,0.265087117180297,-0.266899845205685,0.789546275830816,0.908375608410679
"g39585.t1",259.247398037864,2.20401729940696,0.285840527046452,7.71065363676992,1.25174961193873e-14,5.7727904480352e-13
"g39586.t1",0,NA,NA,NA,NA,NA
"g39587.t1",4428.18707014717,1.59523179755559,0.176233682842018,9.05179856557619,1.40632546498195e-19,1.05533210938384e-17
"g39588.t1",28.4989357373959,1.22998167839424,0.672270207993923,1.82959420746093,0.0673106405562705,0.188968932414849
"g39589.t1",0,NA,NA,NA,NA,NA
"g39590.t1",0,NA,NA,NA,NA,NA
"g39591.t1",0,NA,NA,NA,NA,NA
"g39592.t1",2613.91939677733,-0.480252523962515,0.172606012694676,-2.7823626562305,0.00539647008552172,0.0246969350258991
"g39593.t1",660.199869099982,-0.242148306393214,0.231966138929146,-1.04389505947322,0.296533944244788,0.531495635585885
"g39594.t1",0,NA,NA,NA,NA,NA
"g39594.t2",0,NA,NA,NA,NA,NA
"g39594.t3",1.00301064057779,-3.3532194415281,4.64286929682982,-0.72222998907544,0.470153088456939,NA
"g39595.t2",1.93134629743656,-0.13931271603287,2.18500286621675,-0.0637585964699829,0.949162446375902,NA
"g39595.t1",1054.65301804259,0.62000881166119,0.265504590833599,2.33520938268736,0.0195324852270172,0.0720820997831166
"g39596.t1",0,NA,NA,NA,NA,NA
"g39597.t1",0,NA,NA,NA,NA,NA
"g39598.t1",83.9494737587421,-0.211585549377549,0.394949834826117,-0.535727656325524,0.592146786807605,0.791427662124574
"g39599.t1",3356.36160428268,0.00886658645005419,0.203289945601087,0.0436154696378981,0.965210920444255,0.986650889629689
"g39600.t1",0.337060011296957,-1.8638906464033,4.93602068840455,-0.377609974524996,0.70572035380211,NA
"g39601.t1",48.4086635978964,-0.674277320957837,0.54594114308462,-1.23507328491145,0.216803230909619,0.436913182754792
"g39602.t1",0,NA,NA,NA,NA,NA
"g39603.t1",0,NA,NA,NA,NA,NA
"g39604.t1",2.13955119789074,0.177201512376855,3.08142404126482,0.0575063704325873,0.954141831637024,NA
"g39605.t1",0,NA,NA,NA,NA,NA
"g39605.t2",0,NA,NA,NA,NA,NA
"g39606.t1",407.491832676692,-0.508114962002264,0.241014489109427,-2.10823408949312,0.0350107459394962,0.114043486553255
"g39607.t1",0,NA,NA,NA,NA,NA
"g39607.t2",0,NA,NA,NA,NA,NA
"g39608.t1",0,NA,NA,NA,NA,NA
"g39609.t1",9.87379293513227,5.26464422804235,1.75434266467711,3.00092127612442,0.00269164142635593,0.0137401946905493
"g39610.t1",23.1368134671755,-0.413257501388773,0.718658162021376,-0.575040434003282,0.565263951394941,0.772467621903099
"g39611.t1",0,NA,NA,NA,NA,NA
"g39612.t1",11.4114965061377,0.888970864669748,0.981515449565676,0.905712554054162,0.365088015951974,0.606284262437942
"g39613.t1",0,NA,NA,NA,NA,NA
"g39614.t1",0,NA,NA,NA,NA,NA
"g39615.t1",0,NA,NA,NA,NA,NA
"g39615.t2",0,NA,NA,NA,NA,NA
"g39615.t3",5.02153385315699,1.21122053507845,1.44026830604611,0.840968679234181,0.400365481058317,0.640947845503083
"g39616.t1",749.186169595474,0.264099656542889,0.212041607042087,1.24550865382976,0.212944836505803,0.431519847932394
"g39617.t1",0.697031908334199,0.338748149932463,4.39963303569089,0.0769946373218985,0.93862781110233,NA
"g39618.t1",1381.62191477912,-0.105039409923701,0.183375684235138,-0.572809914039702,0.566773405674843,0.773089323699624
"g39619.t1",0,NA,NA,NA,NA,NA
"g39620.t1",0,NA,NA,NA,NA,NA
"g39621.t1",2235.92704174551,-0.298609064065097,0.187334677134218,-1.59398712845436,0.110938917872586,0.272968293638968
"g39622.t1",0,NA,NA,NA,NA,NA
"g39623.t1",0,NA,NA,NA,NA,NA
"g39624.t1",361.935176617561,0.0985842017912879,0.255083357400647,0.38647837630758,0.69914241417057,0.857875465701434
"g39625.t1",593.008723022695,0.0332625791881679,0.236345911773268,0.140736850231949,0.888077832535074,0.955609906535493
"g39626.t1",0,NA,NA,NA,NA,NA
"g39627.t1",0.378846852437648,1.99216123632655,4.94538355042583,0.402832503488029,0.687071448070287,NA
"g39627.t2",1706.51731313899,1.60543648572914,0.378988212228321,4.23611192625154,2.27423445898854e-05,0.000211577483988061
"g39628.t1",0.337060011296957,-1.8638906464033,4.93602068840455,-0.377609974524996,0.70572035380211,NA
"g39629.t1",0,NA,NA,NA,NA,NA
"g39630.t1",0,NA,NA,NA,NA,NA
"g39631.t1",0,NA,NA,NA,NA,NA
"g39632.t1",2.12884563580341,0.0724732224453505,2.10866567090462,0.0343692333238675,0.97258271722153,NA
"g39633.t1",4.39798124978621,2.29012452984827,1.80724658136126,1.26718985304335,0.20508741309864,0.420823896332451
"g39634.t1",367.856599885371,-0.707391040010905,0.239816759391298,-2.94971478142896,0.00318067408256531,0.0157875496004169
"g39635.t1",0.337060011296957,-1.8638906464033,4.93602068840455,-0.377609974524996,0.70572035380211,NA
"g39636.t1",0.334336880192598,-1.67594078019056,4.94823105126457,-0.338694932154039,0.734839558814972,NA
"g39637.t1",0.337060011296957,-1.8638906464033,4.93602068840455,-0.377609974524996,0.70572035380211,NA
"g39638.t1",0,NA,NA,NA,NA,NA
"g39638.t2",0,NA,NA,NA,NA,NA
"g39639.t1",9.29464764381057,-0.382518823532301,1.08052878129667,-0.354010767832824,0.723330813570636,0.872347168320684
"g39640.t1",0.349877519719279,0.135306419714096,4.94768828210764,0.0273474018570259,0.978182649775491,NA
"g39640.t2",0,NA,NA,NA,NA,NA
"g39641.t1",220.1951293495,-0.430174061696253,0.277790387633974,-1.54855632464528,0.121488411936196,0.292299699166491
"g39642.t2",0,NA,NA,NA,NA,NA
"g39642.t1",0,NA,NA,NA,NA,NA
"g39643.t1",0,NA,NA,NA,NA,NA
"g39643.t2",2.2346018985758,-1.60521930780479,2.22263835112539,-0.722213448261622,0.470163256374573,NA
"g39643.t3",8.26189621419806,0.742883459575837,1.19535135027493,0.621477074004202,0.534285774295046,0.7497839566483
"g39644.t1",0,NA,NA,NA,NA,NA
"g39645.t2",0,NA,NA,NA,NA,NA
"g39645.t1",0,NA,NA,NA,NA,NA
"g39646.t1",2.17335560804846,1.00697092729212,2.40707468690211,0.418338048574671,0.67569997460665,NA
"g39647.t1",854.511401708075,-0.781784210492382,0.247947999280396,-3.15301681304671,0.00161592499504982,0.00887131700698137
"g39648.t1",0,NA,NA,NA,NA,NA
"g39649.t1",0,NA,NA,NA,NA,NA
"g39650.t1",0,NA,NA,NA,NA,NA
"g39650.t2",0,NA,NA,NA,NA,NA
"g39651.t1",789.495314038031,0.0647044762601935,0.202044715424497,0.320248298126725,0.748780112893617,0.88642174675519
"g39652.t2",61.8937840970918,-1.46797025241243,0.507837573180188,-2.8906294648891,0.00384471133981336,0.0185329694349869
"g39652.t1",0.378846852437648,1.99216123632655,4.94538355042583,0.402832503488029,0.687071448070287,NA
"g39653.t1",20.2699276657762,1.02990323580716,0.76632856516407,1.34394472896447,0.178966260539115,0.382570357640786
"g39654.t1",1.22886812689364,-0.208909615232551,3.11944142545838,-0.0669701997054981,0.946605427112359,NA
"g39655.t1",8.82002078543858,-1.2987044092505,1.14105919668874,-1.13815690984239,0.255054968014781,0.485043606722679
"g39656.t1",0,NA,NA,NA,NA,NA
"g39656.t2",0,NA,NA,NA,NA,NA
"g39656.t3",0,NA,NA,NA,NA,NA
"g39657.t1",0,NA,NA,NA,NA,NA
"g39658.t1",0,NA,NA,NA,NA,NA
"g39658.t2",0,NA,NA,NA,NA,NA
"g39659.t1",0,NA,NA,NA,NA,NA
"g39660.t1",2713.6398699645,-2.53050641856364,1.19115062800132,-2.12442184815003,0.0336348846704456,0.110611469101754
"g39661.t1",17.8410847752944,-0.379060900665796,0.807366279227639,-0.469503012967574,0.638710131731939,0.821059881676359
"g39662.t1",0,NA,NA,NA,NA,NA
"g39663.t1",27.4906504635038,0.540781097832798,0.859243668041024,0.629368731998591,0.52910768350422,0.746015854640287
"g39664.t1",2.37688570261026,-2.27132999932186,2.30865768912843,-0.983831431579333,0.325198402145411,NA
"g39665.t1",8.3860343680814,1.94464835886984,1.20084786772206,1.61939610431979,0.105362064506161,0.263269436270697
"g39665.t2",395.41967331858,0.141498851780867,0.232208385629338,0.609361506895509,0.542284846493508,0.756326171411131
"g39666.t1",11.5731483298621,-0.314456860630074,0.965315237661424,-0.325755616778492,0.744609261213384,0.884390319238551
"g39667.t1",789.806363082414,0.598121067075142,0.31827030325947,1.87928644598526,0.0602053914020091,0.173371241426002
"g39668.t1",0,NA,NA,NA,NA,NA
"g39669.t1",0,NA,NA,NA,NA,NA
"g39670.t1",5.98214646782472,0.344256461269261,1.37987521700073,0.249483762754671,0.802986599346326,0.915070765126294
"g39671.t1",0,NA,NA,NA,NA,NA
"g39672.t2",0,NA,NA,NA,NA,NA
"g39672.t1",0,NA,NA,NA,NA,NA
"g39673.t1",0,NA,NA,NA,NA,NA
"g39674.t1",1417.04310475194,-0.0959060835062903,0.189187367921132,-0.50693703580818,0.612198998309318,0.805481692625559
"g39675.t1",1059.10475473602,-0.30081799634444,0.189161867649079,-1.59026763735754,0.111774490161805,0.274147271906934
"g39676.t1",0,NA,NA,NA,NA,NA
"g39677.t1",0,NA,NA,NA,NA,NA
"g39678.t2",0,NA,NA,NA,NA,NA
"g39678.t1",28.5995241299865,1.24976794655012,0.64616167852249,1.93414123444744,0.0530957653029075,0.157380057435827
"g39679.t1",0,NA,NA,NA,NA,NA
"g39680.t1",0,NA,NA,NA,NA,NA
"g39681.t1",0,NA,NA,NA,NA,NA
"g39682.t1",0,NA,NA,NA,NA,NA
"g39683.t1",0,NA,NA,NA,NA,NA
"g39684.t1",0,NA,NA,NA,NA,NA
"g39685.t1",0,NA,NA,NA,NA,NA
"g39686.t1",0.181347514070801,1.45243030222245,4.97179514208516,0.292133979923659,0.770184187065259,NA
"g39687.t1",2.00602128115559,-4.35683016116377,3.66362665932492,-1.18921237514048,0.2343561059955,NA
"g39688.t1",35.4100722170652,-0.0633420128015653,0.627561045603693,-0.100933627485805,0.919603148535546,0.969506367672419
"g39689.t1",334.877471366606,-1.2829994747325,0.25921344832569,-4.94958684828912,7.43711858788304e-07,9.70158831176481e-06
"g39690.t1",7.60800709730714,-0.919755498881279,1.22143908873467,-0.753009714003899,0.451444076716552,0.686150356017659
"g39691.t1",417.393363004302,0.243541030540337,0.239989654105992,1.01479803972207,0.310202108377046,0.547339243660203
